id,timestamp,source_ip,device_name,domain,protocol,port,risk_score,entropy,severity,agent_id,dst_ip,packet_size,device_type,os_family,brand,mac_address,identity_confidence
416,2026-02-19 15:44:56,10.31.205.39,Unknown,browser.events.data.microsoft.com,UDP,62850,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,226,Unknown,Linux/Android,Unknown,-,low
417,2026-02-19 15:44:57,10.31.205.96,Unknown,www.bing.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,72,Unknown,Windows,Unknown,-,low
418,2026-02-19 15:44:57,10.31.205.39,Unknown,www.bing.com,UDP,56327,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,333,Unknown,Linux/Android,Unknown,-,low
419,2026-02-19 15:44:57,10.31.205.96,Unknown,browser.events.data.microsoft.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,93,Unknown,Windows,Unknown,-,low
420,2026-02-19 15:45:02,10.31.205.96,Unknown,www.google.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Unknown,-,low
421,2026-02-19 15:45:02,10.31.205.39,Unknown,www.google.com,UDP,58183,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,298,Unknown,Linux/Android,Unknown,-,low
422,2026-02-19 15:45:02,10.31.205.96,Unknown,browser.events.data.microsoft.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,93,Unknown,Windows,Unknown,-,low
423,2026-02-19 15:45:02,10.31.205.39,Unknown,browser.events.data.microsoft.com,UDP,52685,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,229,Unknown,Linux/Android,Unknown,-,low
424,2026-02-19 15:45:13,10.31.205.96,Unknown,event.sider.ai,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Unknown,-,low
425,2026-02-19 15:45:14,10.31.205.96,Unknown,event.sider.ai,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Unknown,-,low
426,2026-02-19 15:45:14,10.31.205.39,Unknown,event.sider.ai,UDP,62456,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,234,Unknown,Linux/Android,Unknown,-,low
427,2026-02-19 15:45:14,10.31.205.96,Unknown,a-api.anthropic.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,79,Unknown,Windows,Unknown,-,low
428,2026-02-19 15:45:14,10.31.205.39,Unknown,a-api.anthropic.com,UDP,50903,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,132,Unknown,Linux/Android,Unknown,-,low
429,2026-02-19 15:45:16,10.31.205.96,Unknown,a-api.anthropic.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,79,Unknown,Windows,Unknown,-,low
430,2026-02-19 15:45:16,10.31.205.39,Unknown,a-api.anthropic.com,UDP,50966,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,95,Unknown,Linux/Android,Unknown,-,low
431,2026-02-19 15:45:26,10.31.205.96,Unknown,functional.events.data.microsoft.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,96,Unknown,Windows,Unknown,-,low
432,2026-02-19 15:45:27,10.31.205.96,Unknown,functional.events.data.microsoft.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,96,Unknown,Windows,Unknown,-,low
433,2026-02-19 15:45:27,10.31.205.39,Unknown,functional.events.data.microsoft.com,UDP,52529,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,223,Unknown,Linux/Android,Unknown,-,low
434,2026-02-19 15:45:34,10.31.205.96,Unknown,antigravity-unleash.goog,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,84,Unknown,Windows,Unknown,-,low
435,2026-02-19 15:45:53,10.31.205.96,Unknown,event.sider.ai,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Unknown,-,low
436,2026-02-19 15:45:53,10.31.205.39,Unknown,event.sider.ai,UDP,56841,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,337,Unknown,Linux/Android,Unknown,-,low
437,2026-02-19 15:45:53,10.31.205.131,_GOOGLECAST,_googlecast._tcp.local,UDP,5353,0,0.0,LOW,GATEWAY_SENSE_01,224.0.0.251,82,Unknown,Network Device,Unknown,-,low
438,2026-02-19 15:45:54,10.31.205.96,Unknown,chatgpt.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,71,Unknown,Windows,Unknown,-,low
439,2026-02-19 15:45:54,10.31.205.39,Unknown,chatgpt.com,UDP,63448,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,132,Unknown,Linux/Android,Unknown,-,low
440,2026-02-19 15:46:02,10.31.205.96,Unknown,ab.chatgpt.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Unknown,-,low
441,2026-02-19 15:46:03,10.31.205.39,Unknown,ab.chatgpt.com,UDP,63772,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,135,Unknown,Linux/Android,Unknown,-,low
442,2026-02-19 15:46:03,10.31.205.96,Unknown,ab.chatgpt.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Unknown,-,low
443,2026-02-19 15:46:16,10.31.205.96,Unknown,browser.events.data.microsoft.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,93,Unknown,Windows,Unknown,-,low
444,2026-02-19 15:46:16,10.31.205.39,Unknown,browser.events.data.microsoft.com,UDP,56851,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,270,Unknown,Linux/Android,Unknown,-,low
445,2026-02-19 15:46:19,10.31.205.96,Unknown,github.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,70,Unknown,Windows,Unknown,-,low
446,2026-02-19 15:46:19,10.31.205.39,Unknown,github.com,UDP,49559,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,70,Unknown,Linux/Android,Unknown,-,low
447,2026-02-19 15:46:26,10.31.205.96,Unknown,antigravity-unleash.goog,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,84,Unknown,Windows,Unknown,-,low
448,2026-02-19 15:46:26,10.31.205.39,Unknown,antigravity-unleash.goog,UDP,57184,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,84,Unknown,Linux/Android,Unknown,-,low
449,2026-02-19 15:46:27,10.31.205.96,Unknown,www.bing.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,72,Unknown,Windows,Unknown,-,low
450,2026-02-19 15:46:27,10.31.205.39,Unknown,www.bing.com,UDP,60417,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,337,Unknown,Linux/Android,Unknown,-,low
451,2026-02-19 15:46:28,10.31.205.96,Unknown,www.bing.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,72,Unknown,Windows,Unknown,-,low
452,2026-02-19 15:46:30,10.31.205.96,Unknown,www.bing.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,72,Unknown,Windows,Unknown,-,low
453,2026-02-19 15:46:30,10.31.205.39,Unknown,www.bing.com,UDP,55461,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,343,Unknown,Linux/Android,Unknown,-,low
454,2026-02-19 15:46:30,10.31.205.96,Unknown,beacons.gcp.gvt2.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,80,Unknown,Windows,Unknown,-,low
455,2026-02-19 15:46:30,10.31.205.39,Unknown,beacons.gcp.gvt2.com,UDP,59926,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,150,Unknown,Linux/Android,Unknown,-,low
456,2026-02-19 15:46:30,10.31.205.96,Unknown,e2c51.gcp.gvt2.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,78,Unknown,Windows,Unknown,-,low
457,2026-02-19 15:46:30,10.31.205.39,Unknown,e2c51.gcp.gvt2.com,UDP,57674,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,94,Unknown,Linux/Android,Unknown,-,low
458,2026-02-19 15:46:50,10.31.205.96,Unknown,accounts.google.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,79,Unknown,Windows,Unknown,-,low
459,2026-02-19 15:46:50,10.31.205.39,Unknown,accounts.google.com,UDP,65319,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,129,Unknown,Linux/Android,Unknown,-,low
460,2026-02-19 15:47:08,10.31.205.96,Unknown,ab.chatgpt.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Unknown,-,low
461,2026-02-19 15:47:08,10.31.205.96,Unknown,ab.chatgpt.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Unknown,-,low
462,2026-02-19 15:47:08,10.31.205.39,Unknown,ab.chatgpt.com,UDP,54493,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,106,Unknown,Linux/Android,Unknown,-,low
463,2026-02-19 15:47:08,10.31.205.96,Unknown,beacons.gvt2.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,76,Unknown,Windows,Unknown,-,low
464,2026-02-19 15:47:08,10.31.205.39,Unknown,beacons.gvt2.com,UDP,63081,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,104,Unknown,Linux/Android,Unknown,-,low
465,2026-02-19 15:47:08,10.31.205.96,Unknown,firebaselogging-pa.googleapis.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,93,Unknown,Windows,Unknown,-,low
466,2026-02-19 15:47:08,10.31.205.39,Unknown,firebaselogging-pa.googleapis.com,UDP,63084,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,157,Unknown,Linux/Android,Unknown,-,low
467,2026-02-19 15:47:19,10.31.205.96,Unknown,daily-cloudcode-pa.googleapis.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,93,Unknown,Windows,Unknown,-,low
468,2026-02-19 15:47:20,10.31.205.96,Unknown,daily-cloudcode-pa.googleapis.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,93,Unknown,Windows,Unknown,-,low
469,2026-02-19 15:47:20,10.31.205.39,Unknown,daily-cloudcode-pa.googleapis.com,UDP,51304,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,157,Unknown,Linux/Android,Unknown,-,low
470,2026-02-19 15:47:22,10.31.205.131,E1AF1790-2155-1A98-6138-717E1368B1E1,e1af1790-2155-1a98-6138-717e1368b1e1.local,UDP,5353,0,0.0,LOW,GATEWAY_SENSE_01,224.0.0.251,102,Unknown,Network Device,Unknown,-,low
471,2026-02-19 15:47:22,10.31.205.131,Y-SERIES-E1AF179021551A986138717E1368B1E1,y-series-e1af179021551a986138717e1368b1e1._googlecast._tcp.local,UDP,5353,0,0.0,LOW,GATEWAY_SENSE_01,224.0.0.251,124,Unknown,Network Device,Unknown,-,low
472,2026-02-19 15:47:24,10.31.205.131,_GOOGLECAST,_googlecast._tcp.local,UDP,5353,0,0.0,LOW,GATEWAY_SENSE_01,224.0.0.251,82,Unknown,Network Device,Unknown,-,low
473,2026-02-19 15:47:27,10.31.205.96,Unknown,antigravity-unleash.goog,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,84,Unknown,Windows,Unknown,-,low
474,2026-02-19 15:47:27,10.31.205.39,Unknown,antigravity-unleash.goog,UDP,50404,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,84,Unknown,Linux/Android,Unknown,-,low
475,2026-02-19 15:47:44,10.31.205.96,Unknown,browser.events.data.microsoft.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,93,Unknown,Windows,Unknown,-,low
476,2026-02-19 15:47:44,10.31.205.96,Unknown,www.googleapis.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,78,Unknown,Windows,Unknown,-,low
477,2026-02-19 15:47:44,10.31.205.96,Unknown,browser.events.data.microsoft.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,93,Unknown,Windows,Unknown,-,low
478,2026-02-19 15:47:44,10.31.205.96,Unknown,www.googleapis.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,78,Unknown,Windows,Unknown,-,low
479,2026-02-19 15:47:44,10.31.205.39,Unknown,browser.events.data.microsoft.com,UDP,60064,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,262,Unknown,Linux/Android,Unknown,-,low
480,2026-02-19 15:47:44,10.31.205.39,Unknown,www.googleapis.com,UDP,56501,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,142,Unknown,Linux/Android,Unknown,-,low
481,2026-02-19 15:47:44,10.31.205.96,Unknown,lh3.googleusercontent.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,85,Unknown,Windows,Unknown,-,low
482,2026-02-19 15:47:44,10.31.205.39,Unknown,lh3.googleusercontent.com,UDP,62596,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,130,Unknown,Linux/Android,Unknown,-,low
483,2026-02-19 15:48:11,10.31.205.96,Unknown,beacons.gcp.gvt2.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,80,Unknown,Windows,Unknown,-,low
484,2026-02-19 15:47:44,10.31.205.96,Unknown,browser.events.data.microsoft.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,93,Unknown,Windows,Unknown,-,low
485,2026-02-19 15:47:44,10.31.205.96,Unknown,www.googleapis.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,78,Unknown,Windows,Unknown,-,low
486,2026-02-19 15:47:44,10.31.205.39,Unknown,browser.events.data.microsoft.com,UDP,60064,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,262,Unknown,Linux/Android,Unknown,-,low
487,2026-02-19 15:47:44,10.31.205.39,Unknown,www.googleapis.com,UDP,56501,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,142,Unknown,Linux/Android,Unknown,-,low
488,2026-02-19 15:47:44,10.31.205.96,Unknown,lh3.googleusercontent.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,85,Unknown,Windows,Unknown,-,low
489,2026-02-19 15:47:44,10.31.205.96,Unknown,browser.events.data.microsoft.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,93,Unknown,Windows,Unknown,-,low
490,2026-02-19 15:47:44,10.31.205.96,Unknown,browser.events.data.microsoft.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,93,Unknown,Windows,Unknown,-,low
491,2026-02-19 15:47:44,10.31.205.96,Unknown,www.googleapis.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,78,Unknown,Windows,Unknown,-,low
492,2026-02-19 15:47:44,10.31.205.39,Unknown,browser.events.data.microsoft.com,UDP,60064,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,262,Unknown,Linux/Android,Unknown,-,low
493,2026-02-19 15:47:44,10.31.205.96,Unknown,browser.events.data.microsoft.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,93,Unknown,Windows,Unknown,-,low
494,2026-02-19 15:47:44,10.31.205.96,Unknown,www.googleapis.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,78,Unknown,Windows,Unknown,-,low
495,2026-02-19 15:47:44,10.31.205.39,Unknown,browser.events.data.microsoft.com,UDP,60064,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,262,Unknown,Linux/Android,Unknown,-,low
496,2026-02-19 15:47:44,10.31.205.39,Unknown,www.googleapis.com,UDP,56501,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,142,Unknown,Linux/Android,Unknown,-,low
497,2026-02-19 15:47:44,10.31.205.96,Unknown,lh3.googleusercontent.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,85,Unknown,Windows,Unknown,-,low
498,2026-02-19 15:47:44,10.31.205.39,Unknown,lh3.googleusercontent.com,UDP,62596,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,130,Unknown,Linux/Android,Unknown,-,low
499,2026-02-19 15:47:44,10.31.205.96,Unknown,browser.events.data.microsoft.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,93,Unknown,Windows,Unknown,-,low
500,2026-02-19 15:47:44,10.31.205.96,Unknown,www.googleapis.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,78,Unknown,Windows,Unknown,-,low
501,2026-02-19 15:47:44,10.31.205.39,Unknown,browser.events.data.microsoft.com,UDP,60064,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,262,Unknown,Linux/Android,Unknown,-,low
502,2026-02-19 15:47:44,10.31.205.39,Unknown,www.googleapis.com,UDP,56501,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,142,Unknown,Linux/Android,Unknown,-,low
503,2026-02-19 15:47:44,10.31.205.96,Unknown,browser.events.data.microsoft.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,93,Unknown,Windows,Unknown,-,low
504,2026-02-19 15:47:44,10.31.205.96,Unknown,www.googleapis.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,78,Unknown,Windows,Unknown,-,low
505,2026-02-19 15:47:44,10.31.205.39,Unknown,browser.events.data.microsoft.com,UDP,60064,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,262,Unknown,Linux/Android,Unknown,-,low
506,2026-02-19 15:47:44,10.31.205.39,Unknown,www.googleapis.com,UDP,56501,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,142,Unknown,Linux/Android,Unknown,-,low
507,2026-02-19 15:47:44,10.31.205.96,Unknown,lh3.googleusercontent.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,85,Unknown,Windows,Unknown,-,low
508,2026-02-19 15:47:44,10.31.205.39,Unknown,lh3.googleusercontent.com,UDP,62596,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,130,Unknown,Linux/Android,Unknown,-,low
509,2026-02-19 15:48:11,10.31.205.96,Unknown,beacons.gcp.gvt2.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,80,Unknown,Windows,Unknown,-,low
510,2026-02-19 15:48:11,10.31.205.96,Unknown,signaler-pa.clients6.google.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,91,Unknown,Windows,Unknown,-,low
511,2026-02-19 15:48:11,10.31.205.39,Unknown,beacons.gcp.gvt2.com,UDP,51633,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,167,Unknown,Linux/Android,Unknown,-,low
512,2026-02-19 15:48:11,10.31.205.39,Unknown,signaler-pa.clients6.google.com,UDP,63044,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,107,Unknown,Linux/Android,Unknown,-,low
513,2026-02-19 15:48:12,10.31.205.96,Unknown,beacons.gcp.gvt2.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,80,Unknown,Windows,Unknown,-,low
514,2026-02-19 15:48:12,10.31.205.39,Unknown,beacons.gcp.gvt2.com,UDP,61926,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,138,Unknown,Linux/Android,Unknown,-,low
515,2026-02-19 15:48:13,10.31.205.96,Unknown,beacons.gcp.gvt2.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,80,Unknown,Windows,Unknown,-,low
516,2026-02-19 15:48:14,10.31.205.39,Unknown,beacons.gcp.gvt2.com,UDP,55468,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,138,Unknown,Linux/Android,Unknown,-,low
517,2026-02-19 15:48:28,10.31.205.96,Unknown,antigravity-unleash.goog,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,84,Unknown,Windows,Unknown,-,low
518,2026-02-19 15:48:28,10.31.205.39,Unknown,antigravity-unleash.goog,UDP,54713,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,84,Unknown,Linux/Android,Unknown,-,low
519,2026-02-19 15:48:34,10.31.205.39,Unknown,antigravity-unleash.goog,UDP,51550,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,84,Unknown,Linux/Android,Unknown,-,low
520,2026-02-19 15:48:46,10.31.205.96,Unknown,chatgpt.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,71,Unknown,Windows,Unknown,-,low
521,2026-02-19 15:48:46,10.31.205.39,Unknown,chatgpt.com,UDP,56224,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,103,Unknown,Linux/Android,Unknown,-,low
522,2026-02-19 15:49:01,10.31.205.131,Y-SERIES-E1AF179021551A986138717E1368B1E1,y-series-e1af179021551a986138717e1368b1e1._googlecast._tcp.local,UDP,5353,0,0.0,LOW,GATEWAY_SENSE_01,224.0.0.251,124,Unknown,Network Device,Unknown,-,low
523,2026-02-19 15:49:01,10.31.205.131,_GOOGLECAST,_googlecast._tcp.local,UDP,5353,0,0.0,LOW,GATEWAY_SENSE_01,224.0.0.251,82,Unknown,Network Device,Unknown,-,low
524,2026-02-19 15:49:05,10.31.205.96,Unknown,firebaselogging-pa.googleapis.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,93,Unknown,Windows,Unknown,-,low
525,2026-02-19 15:49:05,10.31.205.39,Unknown,firebaselogging-pa.googleapis.com,UDP,52419,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,205,Unknown,Linux/Android,Unknown,-,low
526,2026-02-19 15:49:16,10.31.205.96,Unknown,cloudcode-pa.googleapis.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,87,Unknown,Windows,Unknown,-,low
527,2026-02-19 15:49:16,10.31.205.39,Unknown,cloudcode-pa.googleapis.com,UDP,56151,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,151,Unknown,Linux/Android,Unknown,-,low
528,2026-02-19 15:49:18,10.31.205.96,Unknown,github.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,70,Unknown,Windows,Unknown,-,low
529,2026-02-19 15:49:18,10.31.205.39,Unknown,github.com,UDP,60138,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,70,Unknown,Linux/Android,Unknown,-,low
530,2026-02-19 15:49:54,10.31.205.96,Unknown,default.exp-tas.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,79,Unknown,Windows,Unknown,-,low
531,2026-02-19 15:49:54,10.31.205.39,Unknown,default.exp-tas.com,UDP,61860,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,202,Unknown,Linux/Android,Unknown,-,low
532,2026-02-19 15:49:58,10.31.205.96,Unknown,www.google.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Unknown,-,low
533,2026-02-19 15:49:58,10.31.205.39,Unknown,www.google.com,UDP,54434,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,102,Unknown,Linux/Android,Unknown,-,low
534,2026-02-19 15:49:58,10.31.205.96,Unknown,accounts.google.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,79,Unknown,Windows,Unknown,-,low
535,2026-02-19 15:49:58,10.31.205.39,Unknown,accounts.google.com,UDP,51666,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,129,Unknown,Linux/Android,Unknown,-,low
536,2026-02-19 15:50:06,10.31.205.96,Unknown,eastus-8.in.applicationinsights.azure.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,101,Unknown,Windows,Unknown,-,low
537,2026-02-19 15:50:06,10.31.205.39,Unknown,eastus-8.in.applicationinsights.azure.com,UDP,56632,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,248,Unknown,Linux/Android,Unknown,-,low
538,2026-02-19 15:50:09,10.31.205.96,Unknown,browser.events.data.microsoft.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,93,Unknown,Windows,Unknown,-,low
539,2026-02-19 15:50:09,10.31.205.39,Unknown,browser.events.data.microsoft.com,UDP,55500,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,221,Unknown,Linux/Android,Unknown,-,low
540,2026-02-19 15:50:10,10.31.205.96,Unknown,browser.events.data.microsoft.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,93,Unknown,Windows,Unknown,-,low
541,2026-02-19 15:50:12,10.31.205.96,Unknown,browser.events.data.microsoft.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,93,Unknown,Windows,Unknown,-,low
542,2026-02-19 15:50:12,10.31.205.39,Unknown,browser.events.data.microsoft.com,UDP,53981,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,224,Unknown,Linux/Android,Unknown,-,low
543,2026-02-19 15:50:31,10.31.205.96,Unknown,catalog.gamepass.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,80,Unknown,Windows,Unknown,-,low
544,2026-02-19 15:50:31,10.31.205.96,Unknown,catalog.gamepass.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,80,Unknown,Windows,Unknown,-,low
545,2026-02-19 15:50:31,10.31.205.39,Unknown,catalog.gamepass.com,UDP,57068,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,192,Unknown,Linux/Android,Unknown,-,low
546,2026-02-19 15:50:31,10.31.205.96,Unknown,antigravity-unleash.goog,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,84,Unknown,Windows,Unknown,-,low
547,2026-02-19 15:50:31,10.31.205.39,Unknown,antigravity-unleash.goog,UDP,49655,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,84,Unknown,Linux/Android,Unknown,-,low
548,2026-02-19 15:50:37,10.31.205.131,E1AF1790-2155-1A98-6138-717E1368B1E1,e1af1790-2155-1a98-6138-717e1368b1e1.local,UDP,5353,0,0.0,LOW,GATEWAY_SENSE_01,224.0.0.251,102,Unknown,Network Device,Unknown,-,low
549,2026-02-19 15:50:37,10.31.205.131,_GOOGLECAST,_googlecast._tcp.local,UDP,5353,0,0.0,LOW,GATEWAY_SENSE_01,224.0.0.251,82,Unknown,Network Device,Unknown,-,low
550,2026-02-19 15:51:07,10.31.205.96,Unknown,firebaselogging-pa.googleapis.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,93,Unknown,Windows,Unknown,-,low
551,2026-02-19 15:51:07,10.31.205.39,Unknown,firebaselogging-pa.googleapis.com,UDP,63289,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,157,Unknown,Linux/Android,Unknown,-,low
552,2026-02-19 15:51:10,10.31.205.96,Unknown,accounts.google.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,79,Unknown,Windows,Unknown,-,low
553,2026-02-19 15:51:10,10.31.205.39,Unknown,accounts.google.com,UDP,52198,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,107,Unknown,Linux/Android,Unknown,-,low
