id,timestamp,source_ip,device_name,domain,protocol,port,risk_score,entropy,severity,agent_id,dst_ip,packet_size,device_type,os_family,brand,mac_address,identity_confidence
288,2026-02-18 19:22:57,10.31.205.96,Unknown,functional.events.data.microsoft.com,UDP,53,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.39,96,PC,Windows,Unknown,-,-
289,2026-02-18 19:22:57,10.31.205.39,Unknown,functional.events.data.microsoft.com,UDP,60161,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.96,267,PC,Linux/Android,Unknown,-,-
290,2026-02-18 19:22:58,10.31.205.39,Unknown,functional.events.data.microsoft.com,UDP,57045,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.96,224,PC,Linux/Android,Unknown,-,-
291,2026-02-18 19:22:58,10.31.205.96,Unknown,functional.events.data.microsoft.com,UDP,53,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.39,96,PC,Windows,Unknown,-,-
292,2026-02-18 19:22:59,10.31.205.39,Unknown,functional.events.data.microsoft.com,UDP,63849,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.96,274,PC,Linux/Android,Unknown,-,-
293,2026-02-18 19:23:09,10.31.205.96,Unknown,www.google.com,UDP,53,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.39,74,PC,Windows,Unknown,-,-
294,2026-02-18 19:23:09,10.31.205.39,Unknown,www.google.com,UDP,52243,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.96,90,PC,Linux/Android,Unknown,-,-
295,2026-02-18 19:23:15,10.31.205.96,Unknown,firebaselogging-pa.googleapis.com,UDP,53,0,3.57,LOW,GATEWAY_SENSE_01,10.31.205.39,93,PC,Windows,Unknown,-,-
296,2026-02-18 19:23:15,10.31.205.39,Unknown,firebaselogging-pa.googleapis.com,UDP,60304,0,3.57,LOW,GATEWAY_SENSE_01,10.31.205.96,205,PC,Linux/Android,Unknown,-,low
297,2026-02-18 19:23:15,10.31.205.39,Unknown,firebaselogging-pa.googleapis.com,UDP,60304,0,3.57,LOW,GATEWAY_SENSE_01,10.31.205.96,205,PC,Linux/Android,Unknown,-,low
298,2026-02-18 19:45:59,10.31.205.96,DESKTOP-IFIA9GL,www.google.com,UDP,53,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.39,74,PC,Windows,Unknown,00:28:f8:bf:0e:77,high
299,2026-02-18 19:45:59,10.31.205.39,GATEWAY/DNS,www.google.com,UDP,54161,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.96,102,PC,Linux/Android,Unknown,ce:9f:d4:29:c8:85,high
300,2026-02-18 19:46:00,10.31.205.96,DESKTOP-IFIA9GL,signaler-pa.clients6.google.com,UDP,53,0,3.28,LOW,GATEWAY_SENSE_01,10.31.205.39,91,PC,Windows,Unknown,00:28:f8:bf:0e:77,high
301,2026-02-18 19:46:00,10.31.205.39,GATEWAY/DNS,signaler-pa.clients6.google.com,UDP,52405,0,3.28,LOW,GATEWAY_SENSE_01,10.31.205.96,141,PC,Linux/Android,Unknown,ce:9f:d4:29:c8:85,high
302,2026-02-18 19:46:08,10.31.205.96,DESKTOP-IFIA9GL,www.google.com,UDP,53,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.39,74,PC,Windows,Unknown,00:28:f8:bf:0e:77,high
303,2026-02-18 19:46:08,10.31.205.39,GATEWAY/DNS,www.google.com,UDP,59206,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.96,202,PC,Linux/Android,Unknown,ce:9f:d4:29:c8:85,high
304,2026-02-18 19:46:09,10.31.205.96,DESKTOP-IFIA9GL,ab.chatgpt.com,UDP,53,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.39,74,PC,Windows,Unknown,00:28:f8:bf:0e:77,high
305,2026-02-18 19:46:09,10.31.205.39,GATEWAY/DNS,ab.chatgpt.com,UDP,62797,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.96,106,PC,Linux/Android,Unknown,ce:9f:d4:29:c8:85,high
306,2026-02-18 19:46:10,10.31.205.39,GATEWAY/DNS,ab.chatgpt.com,UDP,54281,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.96,135,PC,Linux/Android,Unknown,ce:9f:d4:29:c8:85,high
307,2026-02-18 19:46:10,10.31.205.96,DESKTOP-IFIA9GL,browser.events.data.microsoft.com,UDP,53,0,2.95,LOW,GATEWAY_SENSE_01,10.31.205.39,93,PC,Windows,Unknown,00:28:f8:bf:0e:77,high
308,2026-02-18 19:46:10,10.31.205.39,GATEWAY/DNS,browser.events.data.microsoft.com,UDP,61023,0,2.95,LOW,GATEWAY_SENSE_01,10.31.205.96,258,PC,Linux/Android,Unknown,ce:9f:d4:29:c8:85,high
309,2026-02-18 19:46:15,10.31.205.39,GATEWAY/DNS,browser.events.data.microsoft.com,UDP,52763,0,2.95,LOW,GATEWAY_SENSE_01,10.31.205.96,258,PC,Linux/Android,Unknown,ce:9f:d4:29:c8:85,high
310,2026-02-18 19:46:15,10.31.205.96,DESKTOP-IFIA9GL,www.bing.com,UDP,53,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.39,72,PC,Windows,Unknown,00:28:f8:bf:0e:77,high
311,2026-02-18 19:46:21,10.31.205.96,DESKTOP-IFIA9GL,www.bing.com,UDP,53,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.39,72,PC,Windows,Unknown,00:28:f8:bf:0e:77,high
312,2026-02-18 19:46:21,10.31.205.39,GATEWAY/DNS,www.bing.com,UDP,61606,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.96,241,PC,Linux/Android,Unknown,ce:9f:d4:29:c8:85,high
313,2026-02-18 19:46:21,10.31.205.96,DESKTOP-IFIA9GL,antigravity-unleash.goog,UDP,53,0,3.68,LOW,GATEWAY_SENSE_01,10.31.205.39,84,PC,Windows,Unknown,00:28:f8:bf:0e:77,high
314,2026-02-18 19:46:49,10.31.205.39,GATEWAY/DNS,antigravity-unleash.goog,UDP,62289,0,3.68,LOW,GATEWAY_SENSE_01,10.31.205.96,84,PC,Linux/Android,Unknown,ce:9f:d4:29:c8:85,high
315,2026-02-18 19:46:49,10.31.205.96,DESKTOP-IFIA9GL,antigravity-unleash.goog,UDP,53,0,3.68,LOW,GATEWAY_SENSE_01,10.31.205.39,84,PC,Windows,Unknown,00:28:f8:bf:0e:77,high
316,2026-02-18 19:49:05,10.31.205.96,DESKTOP-IFIA9GL,browser.events.data.microsoft.com,UDP,53,0,2.95,LOW,GATEWAY_SENSE_01,10.31.205.39,93,PC,Windows,Unknown,00:28:f8:bf:0e:77,high
317,2026-02-18 19:49:05,10.31.205.39,GATEWAY/DNS,browser.events.data.microsoft.com,UDP,59666,0,2.95,LOW,GATEWAY_SENSE_01,10.31.205.96,259,PC,Linux/Android,Unknown,ce:9f:d4:29:c8:85,high
318,2026-02-18 19:49:15,10.31.205.39,GATEWAY/DNS,browser.events.data.microsoft.com,UDP,56727,0,2.95,LOW,GATEWAY_SENSE_01,10.31.205.96,214,PC,Linux/Android,Unknown,ce:9f:d4:29:c8:85,high
319,2026-02-18 19:49:15,10.31.205.96,DESKTOP-IFIA9GL,accounts.google.com,UDP,53,0,2.75,LOW,GATEWAY_SENSE_01,10.31.205.39,79,PC,Windows,Unknown,00:28:f8:bf:0e:77,high
320,2026-02-18 19:49:15,10.31.205.39,GATEWAY/DNS,accounts.google.com,UDP,65458,0,2.75,LOW,GATEWAY_SENSE_01,10.31.205.96,129,PC,Linux/Android,Unknown,ce:9f:d4:29:c8:85,high
321,2026-02-18 19:49:21,10.31.205.96,DESKTOP-IFIA9GL,antigravity-unleash.goog,UDP,53,0,3.68,LOW,GATEWAY_SENSE_01,10.31.205.39,84,PC,Windows,Unknown,00:28:f8:bf:0e:77,high
322,2026-02-18 19:49:21,10.31.205.39,GATEWAY/DNS,antigravity-unleash.goog,UDP,50310,0,3.68,LOW,GATEWAY_SENSE_01,10.31.205.96,84,PC,Linux/Android,Unknown,ce:9f:d4:29:c8:85,high
323,2026-02-18 19:49:26,10.31.205.96,DESKTOP-IFIA9GL,firebaselogging-pa.googleapis.com,UDP,53,0,3.57,LOW,GATEWAY_SENSE_01,10.31.205.39,93,PC,Windows,Unknown,00:28:f8:bf:0e:77,high
324,2026-02-18 19:49:26,10.31.205.39,GATEWAY/DNS,firebaselogging-pa.googleapis.com,UDP,50868,0,3.57,LOW,GATEWAY_SENSE_01,10.31.205.96,157,PC,Linux/Android,Unknown,ce:9f:d4:29:c8:85,high
325,2026-02-18 19:49:35,10.31.205.96,DESKTOP-IFIA9GL,www.bing.com,UDP,53,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.39,72,PC,Windows,Unknown,00:28:f8:bf:0e:77,high
326,2026-02-18 19:49:35,10.31.205.39,GATEWAY/DNS,www.bing.com,UDP,58527,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.96,254,PC,Linux/Android,Unknown,ce:9f:d4:29:c8:85,high
327,2026-02-18 19:49:49,10.31.205.39,GATEWAY/DNS,www.bing.com,UDP,57777,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.96,225,PC,Linux/Android,Unknown,ce:9f:d4:29:c8:85,high
328,2026-02-18 19:49:49,10.31.205.96,DESKTOP-IFIA9GL,antigravity-unleash.goog,UDP,53,0,3.68,LOW,GATEWAY_SENSE_01,10.31.205.39,84,PC,Windows,Unknown,00:28:f8:bf:0e:77,high
329,2026-02-18 19:49:58,10.31.205.39,GATEWAY/DNS,antigravity-unleash.goog,UDP,50591,0,3.68,LOW,GATEWAY_SENSE_01,10.31.205.96,84,PC,Linux/Android,Unknown,ce:9f:d4:29:c8:85,high
330,2026-02-18 19:49:58,10.31.205.39,GATEWAY/DNS,antigravity-unleash.goog,UDP,50591,0,3.68,LOW,GATEWAY_SENSE_01,10.31.205.96,84,PC,Linux/Android,Unknown,ce:9f:d4:29:c8:85,high
331,2026-02-18 19:49:58,10.31.205.96,DESKTOP-IFIA9GL,beacons.gcp.gvt2.com,UDP,53,0,2.81,LOW,GATEWAY_SENSE_01,10.31.205.39,80,PC,Windows,Unknown,00:28:f8:bf:0e:77,high
332,2026-02-18 19:50:06,10.31.205.96,DESKTOP-IFIA9GL,beacons.gcp.gvt2.com,UDP,53,0,2.81,LOW,GATEWAY_SENSE_01,10.31.205.39,80,PC,Windows,Unknown,00:28:f8:bf:0e:77,high
333,2026-02-18 19:50:06,10.31.205.39,GATEWAY/DNS,beacons.gcp.gvt2.com,UDP,56733,0,2.81,LOW,GATEWAY_SENSE_01,10.31.205.96,193,PC,Linux/Android,Unknown,ce:9f:d4:29:c8:85,high
334,2026-02-18 19:50:06,10.31.205.96,DESKTOP-IFIA9GL,browser.events.data.microsoft.com,UDP,53,0,2.95,LOW,GATEWAY_SENSE_01,10.31.205.39,93,PC,Windows,Unknown,00:28:f8:bf:0e:77,high
335,2026-02-18 19:50:06,10.31.205.39,GATEWAY/DNS,browser.events.data.microsoft.com,UDP,50555,0,2.95,LOW,GATEWAY_SENSE_01,10.31.205.96,262,PC,Linux/Android,Unknown,ce:9f:d4:29:c8:85,high
336,2026-02-18 19:50:08,10.31.205.39,GATEWAY/DNS,browser.events.data.microsoft.com,UDP,64308,0,2.95,LOW,GATEWAY_SENSE_01,10.31.205.96,262,PC,Linux/Android,Unknown,ce:9f:d4:29:c8:85,high
337,2026-02-18 19:50:08,10.31.205.96,DESKTOP-IFIA9GL,clientservices.googleapis.com,UDP,53,0,3.04,LOW,GATEWAY_SENSE_01,10.31.205.39,89,PC,Windows,Unknown,00:28:f8:bf:0e:77,high
338,2026-02-18 19:50:21,10.31.205.96,DESKTOP-IFIA9GL,clientservices.googleapis.com,UDP,53,0,3.04,LOW,GATEWAY_SENSE_01,10.31.205.39,89,PC,Windows,Unknown,00:28:f8:bf:0e:77,high
339,2026-02-18 19:50:21,10.31.205.39,GATEWAY/DNS,clientservices.googleapis.com,UDP,56921,0,3.04,LOW,GATEWAY_SENSE_01,10.31.205.96,117,PC,Linux/Android,Unknown,ce:9f:d4:29:c8:85,high
340,2026-02-18 19:50:21,10.31.205.96,DESKTOP-IFIA9GL,antigravity-unleash.goog,UDP,53,0,3.68,LOW,GATEWAY_SENSE_01,10.31.205.39,84,PC,Windows,Unknown,00:28:f8:bf:0e:77,high
341,2026-02-18 19:50:39,10.31.205.39,GATEWAY/DNS,antigravity-unleash.goog,UDP,63219,0,3.68,LOW,GATEWAY_SENSE_01,10.31.205.96,84,PC,Linux/Android,Unknown,ce:9f:d4:29:c8:85,high
342,2026-02-18 19:50:39,10.31.205.96,DESKTOP-IFIA9GL,www.google.com,UDP,53,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.39,74,PC,Windows,Unknown,00:28:f8:bf:0e:77,high
343,2026-02-18 19:50:39,10.31.205.39,GATEWAY/DNS,www.google.com,UDP,61080,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.96,298,PC,Linux/Android,Unknown,ce:9f:d4:29:c8:85,high
344,2026-02-18 19:50:40,10.31.205.39,GATEWAY/DNS,www.google.com,UDP,52066,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.96,90,PC,Linux/Android,Unknown,ce:9f:d4:29:c8:85,high
345,2026-02-18 19:50:40,10.31.205.96,DESKTOP-IFIA9GL,chatgpt.com,UDP,53,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.39,71,PC,Windows,Unknown,00:28:f8:bf:0e:77,high
346,2026-02-18 19:50:40,10.31.205.39,GATEWAY/DNS,chatgpt.com,UDP,53170,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.96,132,PC,Linux/Android,Unknown,ce:9f:d4:29:c8:85,high
347,2026-02-18 19:50:43,10.31.205.96,DESKTOP-IFIA9GL,alive.github.com,UDP,53,0,2.58,LOW,GATEWAY_SENSE_01,10.31.205.39,76,PC,Windows,Unknown,00:28:f8:bf:0e:77,high
348,2026-02-18 19:50:43,10.31.205.39,GATEWAY/DNS,alive.github.com,UDP,61657,0,2.58,LOW,GATEWAY_SENSE_01,10.31.205.96,160,PC,Linux/Android,Unknown,ce:9f:d4:29:c8:85,high
349,2026-02-18 19:50:47,10.31.205.96,DESKTOP-IFIA9GL,github.com,UDP,53,0,2.58,LOW,GATEWAY_SENSE_01,10.31.205.39,70,PC,Windows,Unknown,00:28:f8:bf:0e:77,high
350,2026-02-18 19:50:49,10.31.205.96,DESKTOP-IFIA9GL,github.com,UDP,53,0,2.58,LOW,GATEWAY_SENSE_01,10.31.205.39,70,PC,Windows,Unknown,00:28:f8:bf:0e:77,high
351,2026-02-18 19:50:49,10.31.205.39,GATEWAY/DNS,github.com,UDP,61210,0,2.58,LOW,GATEWAY_SENSE_01,10.31.205.96,135,PC,Linux/Android,Unknown,ce:9f:d4:29:c8:85,high
352,2026-02-18 19:50:49,10.31.205.96,DESKTOP-IFIA9GL,antigravity-unleash.goog,UDP,53,0,3.68,LOW,GATEWAY_SENSE_01,10.31.205.39,84,PC,Windows,Unknown,00:28:f8:bf:0e:77,high
353,2026-02-18 19:50:52,10.31.205.39,GATEWAY/DNS,antigravity-unleash.goog,UDP,55377,0,3.68,LOW,GATEWAY_SENSE_01,10.31.205.96,84,PC,Linux/Android,Unknown,ce:9f:d4:29:c8:85,high
354,2026-02-18 19:50:52,10.31.205.96,DESKTOP-IFIA9GL,www.google.com,UDP,53,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.39,74,PC,Windows,Unknown,00:28:f8:bf:0e:77,high
355,2026-02-18 19:50:58,10.31.205.96,DESKTOP-IFIA9GL,www.google.com,UDP,53,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.39,74,PC,Windows,Unknown,00:28:f8:bf:0e:77,high
356,2026-02-18 19:50:58,10.31.205.96,DESKTOP-IFIA9GL,www.bing.com,UDP,53,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.39,72,PC,Windows,Unknown,00:28:f8:bf:0e:77,high
357,2026-02-18 19:50:58,10.31.205.39,GATEWAY/DNS,www.google.com,UDP,53144,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.96,298,PC,Linux/Android,Unknown,ce:9f:d4:29:c8:85,high
358,2026-02-18 19:50:58,10.31.205.39,GATEWAY/DNS,www.bing.com,UDP,61868,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.96,254,PC,Linux/Android,Unknown,ce:9f:d4:29:c8:85,high
359,2026-02-18 19:51:05,10.31.205.96,DESKTOP-IFIA9GL,event.sider.ai,UDP,53,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.39,74,PC,Windows,Unknown,00:28:f8:bf:0e:77,high
360,2026-02-18 19:51:05,10.31.205.39,GATEWAY/DNS,event.sider.ai,UDP,63743,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.96,234,PC,Linux/Android,Unknown,ce:9f:d4:29:c8:85,high
361,2026-02-18 19:51:11,10.31.205.96,DESKTOP-IFIA9GL,clientservices.googleapis.com,UDP,53,0,3.04,LOW,GATEWAY_SENSE_01,10.31.205.39,89,PC,Windows,Unknown,00:28:f8:bf:0e:77,high
362,2026-02-18 19:51:11,10.31.205.39,GATEWAY/DNS,clientservices.googleapis.com,UDP,62772,0,3.04,LOW,GATEWAY_SENSE_01,10.31.205.96,105,PC,Linux/Android,Unknown,ce:9f:d4:29:c8:85,high
363,2026-02-18 19:51:20,10.31.205.96,DESKTOP-IFIA9GL,activity.windows.com,UDP,53,0,2.5,LOW,GATEWAY_SENSE_01,10.31.205.39,80,PC,Windows,Unknown,00:28:f8:bf:0e:77,high
364,2026-02-18 19:51:20,10.31.205.39,GATEWAY/DNS,activity.windows.com,UDP,60428,0,2.5,LOW,GATEWAY_SENSE_01,10.31.205.96,146,PC,Linux/Android,Unknown,ce:9f:d4:29:c8:85,high
365,2026-02-18 19:51:21,10.31.205.96,DESKTOP-IFIA9GL,antigravity-unleash.goog,UDP,53,0,3.68,LOW,GATEWAY_SENSE_01,10.31.205.39,84,PC,Windows,Unknown,00:28:f8:bf:0e:77,high
366,2026-02-18 19:51:21,10.31.205.39,GATEWAY/DNS,antigravity-unleash.goog,UDP,63168,0,3.68,LOW,GATEWAY_SENSE_01,10.31.205.96,84,PC,Linux/Android,Unknown,ce:9f:d4:29:c8:85,high
367,2026-02-18 19:51:44,10.31.205.96,DESKTOP-IFIA9GL,jules.google.com,UDP,53,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.39,76,PC,Windows,Unknown,00:28:f8:bf:0e:77,high
368,2026-02-18 19:51:44,10.31.205.39,GATEWAY/DNS,jules.google.com,UDP,56421,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.96,92,PC,Linux/Android,Unknown,ce:9f:d4:29:c8:85,high
369,2026-02-18 19:51:49,10.31.205.39,GATEWAY/DNS,jules.google.com,UDP,52613,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.96,126,PC,Linux/Android,Unknown,ce:9f:d4:29:c8:85,high
370,2026-02-18 19:51:49,10.31.205.96,DESKTOP-IFIA9GL,cloudcode-pa.googleapis.com,UDP,53,0,3.08,LOW,GATEWAY_SENSE_01,10.31.205.39,87,PC,Windows,Unknown,00:28:f8:bf:0e:77,high
371,2026-02-18 19:51:49,10.31.205.39,GATEWAY/DNS,cloudcode-pa.googleapis.com,UDP,58836,0,3.08,LOW,GATEWAY_SENSE_01,10.31.205.96,151,PC,Linux/Android,Unknown,ce:9f:d4:29:c8:85,high
372,2026-02-18 19:51:50,10.31.205.96,DESKTOP-IFIA9GL,antigravity-unleash.goog,UDP,53,0,3.68,LOW,GATEWAY_SENSE_01,10.31.205.39,84,PC,Windows,Unknown,00:28:f8:bf:0e:77,high
373,2026-02-18 19:51:50,10.31.205.39,GATEWAY/DNS,antigravity-unleash.goog,UDP,60226,0,3.68,LOW,GATEWAY_SENSE_01,10.31.205.96,84,PC,Linux/Android,Unknown,ce:9f:d4:29:c8:85,high
374,2026-02-18 19:51:51,10.31.205.96,DESKTOP-IFIA9GL,daily-cloudcode-pa.googleapis.com,UDP,53,0,3.35,LOW,GATEWAY_SENSE_01,10.31.205.39,93,PC,Windows,Unknown,00:28:f8:bf:0e:77,high
375,2026-02-18 19:51:51,10.31.205.39,GATEWAY/DNS,daily-cloudcode-pa.googleapis.com,UDP,64022,0,3.35,LOW,GATEWAY_SENSE_01,10.31.205.96,205,PC,Linux/Android,Unknown,ce:9f:d4:29:c8:85,high
376,2026-02-18 19:51:54,10.31.205.39,GATEWAY/DNS,daily-cloudcode-pa.googleapis.com,UDP,64022,0,3.35,LOW,GATEWAY_SENSE_01,10.31.205.96,205,PC,Linux/Android,Unknown,ce:9f:d4:29:c8:85,high
377,2026-02-18 19:51:54,10.31.205.96,DESKTOP-IFIA9GL,browser.events.data.microsoft.com,UDP,53,0,2.95,LOW,GATEWAY_SENSE_01,10.31.205.39,93,PC,Windows,Unknown,00:28:f8:bf:0e:77,high
378,2026-02-18 19:51:54,10.31.205.39,GATEWAY/DNS,browser.events.data.microsoft.com,UDP,61481,0,2.95,LOW,GATEWAY_SENSE_01,10.31.205.96,259,PC,Linux/Android,Unknown,ce:9f:d4:29:c8:85,high
379,2026-02-18 19:51:54,10.31.205.96,DESKTOP-IFIA9GL,www.bing.com,UDP,53,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.39,72,PC,Windows,Unknown,00:28:f8:bf:0e:77,high
380,2026-02-18 19:51:55,10.31.205.96,DESKTOP-IFIA9GL,www.bing.com,UDP,53,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.39,72,PC,Windows,Unknown,00:28:f8:bf:0e:77,high
381,2026-02-18 19:51:55,10.31.205.39,GATEWAY/DNS,www.bing.com,UDP,54828,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.96,254,PC,Linux/Android,Unknown,ce:9f:d4:29:c8:85,high
382,2026-02-18 20:00:09,10.31.205.96,DESKTOP-IFIA9GL,google.com,UDP,53,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.39,70,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
383,2026-02-18 20:00:09,10.31.205.39,Unknown,google.com,UDP,58872,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.96,86,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
384,2026-02-18 20:00:11,10.31.205.96,DESKTOP-IFIA9GL,play.googleapis.com,UDP,53,0,2.92,LOW,GATEWAY_SENSE_01,10.31.205.39,79,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
385,2026-02-18 20:00:11,10.31.205.39,Unknown,play.googleapis.com,UDP,64519,0,2.92,LOW,GATEWAY_SENSE_01,10.31.205.96,191,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
386,2026-02-18 20:00:16,10.31.205.96,DESKTOP-IFIA9GL,antigravity-unleash.goog,UDP,53,0,3.68,LOW,GATEWAY_SENSE_01,10.31.205.39,84,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
387,2026-02-18 20:00:16,10.31.205.39,Unknown,antigravity-unleash.goog,UDP,63443,0,3.68,LOW,GATEWAY_SENSE_01,10.31.205.96,84,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
388,2026-02-18 20:00:21,10.31.205.96,DESKTOP-IFIA9GL,antigravity-unleash.goog,UDP,53,0,3.68,LOW,GATEWAY_SENSE_01,10.31.205.39,84,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
389,2026-02-18 20:00:21,10.31.205.39,Unknown,antigravity-unleash.goog,UDP,61713,0,3.68,LOW,GATEWAY_SENSE_01,10.31.205.96,84,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
390,2026-02-18 20:00:39,10.31.205.96,DESKTOP-IFIA9GL,www.google.com,UDP,53,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
391,2026-02-18 20:00:39,10.31.205.39,Unknown,www.google.com,UDP,62500,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.96,102,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
392,2026-02-18 20:00:58,10.31.205.96,DESKTOP-IFIA9GL,www.google.com,UDP,53,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
393,2026-02-18 20:00:58,10.31.205.39,Unknown,www.google.com,UDP,53785,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.96,102,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
394,2026-02-18 20:00:59,10.31.205.39,Unknown,www.google.com,UDP,53674,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.96,99,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
395,2026-02-18 20:01:00,10.31.205.96,DESKTOP-IFIA9GL,chatgpt.com,UDP,53,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.39,71,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
396,2026-02-18 20:01:00,10.31.205.39,Unknown,chatgpt.com,UDP,60127,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.96,103,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
397,2026-02-18 20:01:01,10.31.205.96,DESKTOP-IFIA9GL,signaler-pa.clients6.google.com,UDP,53,0,3.28,LOW,GATEWAY_SENSE_01,10.31.205.39,91,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
398,2026-02-18 20:01:01,10.31.205.39,Unknown,signaler-pa.clients6.google.com,UDP,50485,0,3.28,LOW,GATEWAY_SENSE_01,10.31.205.96,141,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
399,2026-02-18 20:01:01,10.31.205.39,Unknown,chatgpt.com,UDP,52733,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.96,99,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
400,2026-02-18 20:01:01,10.31.205.96,DESKTOP-IFIA9GL,signaler-pa.clients6.google.com,UDP,53,0,3.28,LOW,GATEWAY_SENSE_01,10.31.205.39,91,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
401,2026-02-18 20:01:01,10.31.205.39,Unknown,signaler-pa.clients6.google.com,UDP,50485,0,3.28,LOW,GATEWAY_SENSE_01,10.31.205.96,141,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
402,2026-02-18 20:01:04,10.31.205.39,Unknown,signaler-pa.clients6.google.com,UDP,59299,0,3.28,LOW,GATEWAY_SENSE_01,10.31.205.96,119,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
403,2026-02-18 20:01:04,10.31.205.96,DESKTOP-IFIA9GL,eastus-8.in.applicationinsights.azure.com,UDP,53,0,3.3,LOW,GATEWAY_SENSE_01,10.31.205.39,101,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
404,2026-02-18 20:01:04,10.31.205.39,Unknown,eastus-8.in.applicationinsights.azure.com,UDP,53729,0,3.3,LOW,GATEWAY_SENSE_01,10.31.205.96,248,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
405,2026-02-18 20:01:05,10.31.205.96,DESKTOP-IFIA9GL,browser.events.data.microsoft.com,UDP,53,0,2.95,LOW,GATEWAY_SENSE_01,10.31.205.39,93,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
406,2026-02-18 20:01:05,10.31.205.39,Unknown,browser.events.data.microsoft.com,UDP,52945,0,2.95,LOW,GATEWAY_SENSE_01,10.31.205.96,259,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
